25;Milton Nascimento & Bebeto
26;Azymuth
28;João Gilberto
29;Bebel Gilberto
30;Jorge Vercilo
31;Baby Consuelo
32;Ney Matogrosso
33;Luiz Melodia
34;Nando Reis
35;Pedro Luís & A Parede
38;Banda Black Rio
39;Fernanda Porto
40;Os Cariocas
43;A Cor Do Som
44;Kid Abelha
45;Sandra De Sá
47;Hermeto Pascoal
48;Barão Vermelho
49;Edson, DJ Marky & DJ Patife Featuring Fernanda Porto
60;Santana Feat. Dave Matthews
61;Santana Feat. Everlast
62;Santana Feat. Rob Thomas
63;Santana Feat. Lauryn Hill & Cee-Lo
64;Santana Feat. The Project G&B
65;Santana Feat. Maná
66;Santana Feat. Eagle-Eye Cherry
67;Santana Feat. Eric Clapton
71;Vinícius De Moraes & Baden Powell
73;Vinícius E Qurteto Em Cy
74;Vinícius E Odette Lara
75;Vinicius, Toquinho & Quarteto Em Cy
107;Motörhead & Girlschool
119;Peter Tosh
123;R.E.M. Feat. KRS-One
129;Simply Red
154;Whitesnake
160;Christina Aguilera featuring BigElf
161;Aerosmith & Sierra Leone's Refugee Allstars
162;Los Lonely Boys
163;Corinne Bailey Rae
164;Dhani Harrison & Jakob Dylan
165;Jackson Browne
166;Avril Lavigne
167;Big & Rich
168;Youssou N'Dour
169;Black Eyed Peas
170;Jack Johnson
171;Ben Harper
172;Snow Patrol
173;Matisyahu
174;The Postal Service
175;Jaguares
176;The Flaming Lips
177;Jack's Mannequin & Mick Fleetwood
178;Regina Spektor
181;Xis
182;Nega Gizza
183;Gustavo & Andres Veiga & Salazar
184;Rodox
185;Charlie Brown Jr.
186;Pedro Luís E A Parede
187;Los Hermanos
188;Mundo Livre S/A
189;Otto
190;Instituto
191;Nação Zumbi
192;DJ Dolores & Orchestra Santa Massa
193;Seu Jorge
194;Sabotage E Instituto
195;Stereo Maracana
239;Academy of St. Martin in the Fields, Sir Neville Marriner & William Bennett
