4;2021-01-02 00:00:00.000;4
5;2021-12-08 00:00:00.000;4
6;2021-07-11 00:00:00.000;4
7;2021-12-08 00:00:00.000;4
8;2021-01-03 00:00:00.000;4
9;2021-09-06 00:00:00.000;4
10;2021-04-09 00:00:00.000;4
11;2021-09-06 00:00:00.000;4
12;2021-05-23 00:00:00.000;4
13;2021-06-05 00:00:00.000;4
14;2021-01-06 00:00:00.000;4
15;2021-06-05 00:00:00.000;4
16;2021-02-19 00:00:00.000;4
17;2021-03-04 00:00:00.000;4
2;2021-01-01 00:00:00.000;4
19;2021-03-04 00:00:00.000;4
21;2021-03-05 00:00:00.000;4
23;2021-01-11 00:00:00.000;4
25;2021-03-06 00:00:00.000;4
26;2021-11-07 00:00:00.000;4
27;2021-06-10 00:00:00.000;4
28;2021-11-07 00:00:00.000;4
29;2021-07-24 00:00:00.000;4
30;2021-08-06 00:00:00.000;4
31;2021-03-09 00:00:00.000;4
32;2021-08-06 00:00:00.000;4
33;2021-04-22 00:00:00.000;4
34;2021-05-05 00:00:00.000;4
36;2021-05-05 00:00:00.000;4
37;2021-01-19 00:00:00.000;4
38;2021-02-01 00:00:00.000;4
40;2021-02-01 00:00:00.000;4
42;2021-02-02 00:00:00.000;4
46;2021-02-03 00:00:00.000;4
47;2021-10-07 00:00:00.000;4
48;2021-05-10 00:00:00.000;4
49;2021-10-07 00:00:00.000;4
50;2021-06-23 00:00:00.000;4
51;2021-07-06 00:00:00.000;4
52;2021-02-06 00:00:00.000;4
53;2021-07-06 00:00:00.000;4
54;2021-03-22 00:00:00.000;4
55;2021-04-04 00:00:00.000;4
44;2021-08-11 00:00:00.000;4
57;2021-04-04 00:00:00.000;4
59;2021-04-05 00:00:00.000;4
1;2022-03-11 00:00:00.000;3
58;2022-06-12 00:00:00.000;3
45;2022-01-08 00:00:00.000;3
56;2022-06-12 00:00:00.000;3
43;2022-01-08 00:00:00.000;3
41;2022-04-11 00:00:00.000;3
39;2022-04-11 00:00:00.000;3
35;2022-07-13 00:00:00.000;3
24;2022-02-08 00:00:00.000;3
22;2022-02-08 00:00:00.000;3
20;2022-05-12 00:00:00.000;3
3;2022-03-11 00:00:00.000;3
18;2022-05-12 00:00:00.000;3
