1;2;2021-01-01 00:00:00.000;1.98
2;4;2021-01-02 00:00:00.000;3.96
3;8;2021-01-03 00:00:00.000;5.94
4;14;2021-01-06 00:00:00.000;8.91
5;23;2021-01-11 00:00:00.000;13.86
6;37;2021-01-19 00:00:00.000;0.99
84;43;2022-01-08 00:00:00.000;1.98
85;45;2022-01-08 00:00:00.000;1.98
86;47;2022-01-09 00:00:00.000;3.96
87;51;2022-01-10 00:00:00.000;6.94
88;57;2022-01-13 00:00:00.000;17.91
89;7;2022-01-18 00:00:00.000;18.86
90;21;2022-01-26 00:00:00.000;0.99
167;26;2023-01-02 00:00:00.000;0.99
168;27;2023-01-15 00:00:00.000;1.98
169;29;2023-01-15 00:00:00.000;1.98
170;31;2023-01-16 00:00:00.000;3.96
171;35;2023-01-17 00:00:00.000;5.94
172;41;2023-01-20 00:00:00.000;8.91
173;50;2023-01-25 00:00:00.000;13.86
250;55;2024-01-01 00:00:00.000;13.86
251;10;2024-01-09 00:00:00.000;0.99
252;11;2024-01-22 00:00:00.000;1.98
253;13;2024-01-22 00:00:00.000;1.98
254;15;2024-01-23 00:00:00.000;3.96
255;19;2024-01-24 00:00:00.000;5.94
256;25;2024-01-27 00:00:00.000;8.91
333;30;2025-01-02 00:00:00.000;8.91
334;39;2025-01-07 00:00:00.000;13.86
335;53;2025-01-15 00:00:00.000;0.99
336;54;2025-01-28 00:00:00.000;1.98
337;56;2025-01-28 00:00:00.000;1.98
338;58;2025-01-29 00:00:00.000;3.96
339;3;2025-01-30 00:00:00.000;5.94
