1;1.98;1
2;3.96;3
3;5.94;5
4;8.91;8
5;13.86;13
6;0.99;0
7;1.98;1
8;1.98;1
9;3.96;3
10;5.94;5
11;8.91;8
12;13.86;13
13;0.99;0
14;1.98;1
15;1.98;1
16;3.96;3
17;5.94;5
18;8.91;8
19;13.86;13
20;0.99;0
21;1.98;1
22;1.98;1
23;3.96;3
24;5.94;5
25;8.91;8
26;13.86;13
27;0.99;0
28;1.98;1
29;1.98;1
30;3.96;3
31;5.94;5
32;8.91;8
33;13.86;13
34;0.99;0
35;1.98;1
36;1.98;1
37;3.96;3
38;5.94;5
39;8.91;8
40;13.86;13
41;0.99;0
42;1.98;1
43;1.98;1
44;3.96;3
45;5.94;5
46;8.91;8
47;13.86;13
48;0.99;0
49;1.98;1
50;1.98;1
51;3.96;3
52;5.94;5
53;8.91;8
54;13.86;13
55;0.99;0
56;1.98;1
57;1.98;1
58;3.96;3
59;5.94;5
60;8.91;8
61;13.86;13
62;0.99;0
63;1.98;1
64;1.98;1
65;3.96;3
66;5.94;5
67;8.91;8
68;13.86;13
69;0.99;0
70;1.98;1
71;1.98;1
72;3.96;3
73;5.94;5
74;8.91;8
75;13.86;13
76;0.99;0
77;1.98;1
78;1.98;1
79;3.96;3
80;5.94;5
81;8.91;8
82;13.86;13
83;0.99;0
84;1.98;1
85;1.98;1
86;3.96;3
87;6.94;6
88;17.91;17
89;18.86;18
90;0.99;0
91;1.98;1
92;1.98;1
93;3.96;3
94;5.94;5
95;8.91;8
96;21.86;21
97;1.99;1
98;3.98;3
99;3.98;3
100;3.96;3
101;5.94;5
102;9.91;9
103;15.86;15
104;0.99;0
105;1.98;1
106;1.98;1
107;3.96;3
108;5.94;5
109;8.91;8
110;13.86;13
111;0.99;0
112;1.98;1
113;1.98;1
114;3.96;3
115;5.94;5
116;8.91;8
117;13.86;13
118;0.99;0
119;1.98;1
120;1.98;1
121;3.96;3
122;5.94;5
123;8.91;8
124;13.86;13
125;0.99;0
126;1.98;1
127;1.98;1
128;3.96;3
129;5.94;5
130;8.91;8
131;13.86;13
132;0.99;0
133;1.98;1
134;1.98;1
135;3.96;3
136;5.94;5
137;8.91;8
138;13.86;13
139;0.99;0
140;1.98;1
141;1.98;1
142;3.96;3
143;5.94;5
144;8.91;8
145;13.86;13
146;0.99;0
147;1.98;1
148;1.98;1
149;3.96;3
150;5.94;5
151;8.91;8
152;13.86;13
153;0.99;0
154;1.98;1
155;1.98;1
156;3.96;3
157;5.94;5
158;8.91;8
159;13.86;13
160;0.99;0
161;1.98;1
162;1.98;1
163;3.96;3
164;5.94;5
165;8.91;8
166;13.86;13
167;0.99;0
168;1.98;1
169;1.98;1
170;3.96;3
171;5.94;5
172;8.91;8
173;13.86;13
174;0.99;0
175;1.98;1
176;1.98;1
177;3.96;3
178;5.94;5
179;8.91;8
180;13.86;13
181;0.99;0
182;1.98;1
183;1.98;1
184;3.96;3
185;5.94;5
186;8.91;8
187;13.86;13
188;0.99;0
189;1.98;1
190;1.98;1
191;3.96;3
192;5.94;5
193;14.91;14
194;21.86;21
195;0.99;0
196;1.98;1
197;1.98;1
198;3.96;3
199;5.94;5
200;8.91;8
201;18.86;18
202;1.99;1
203;2.98;2
204;3.98;3
205;7.96;7
206;8.94;8
207;8.91;8
208;15.86;15
209;0.99;0
210;1.98;1
211;1.98;1
212;3.96;3
213;5.94;5
214;8.91;8
215;13.86;13
216;0.99;0
217;1.98;1
218;1.98;1
219;3.96;3
220;5.94;5
221;8.91;8
222;13.86;13
223;0.99;0
224;1.98;1
225;1.98;1
226;3.96;3
227;5.94;5
228;8.91;8
229;13.86;13
230;0.99;0
231;1.98;1
232;1.98;1
233;3.96;3
234;5.94;5
235;8.91;8
236;13.86;13
237;0.99;0
238;1.98;1
239;1.98;1
240;3.96;3
241;5.94;5
242;8.91;8
243;13.86;13
244;0.99;0
245;1.98;1
246;1.98;1
247;3.96;3
248;5.94;5
249;8.91;8
250;13.86;13
251;0.99;0
252;1.98;1
253;1.98;1
254;3.96;3
255;5.94;5
256;8.91;8
257;13.86;13
258;0.99;0
259;1.98;1
260;1.98;1
261;3.96;3
262;5.94;5
263;8.91;8
264;13.86;13
265;0.99;0
266;1.98;1
267;1.98;1
268;3.96;3
269;5.94;5
270;8.91;8
271;13.86;13
272;0.99;0
273;1.98;1
274;1.98;1
275;3.96;3
276;5.94;5
277;8.91;8
278;13.86;13
279;0.99;0
280;1.98;1
281;1.98;1
282;3.96;3
283;5.94;5
284;8.91;8
285;13.86;13
286;0.99;0
287;1.98;1
288;1.98;1
289;3.96;3
290;5.94;5
291;8.91;8
292;13.86;13
293;0.99;0
294;1.98;1
295;1.98;1
296;3.96;3
297;5.94;5
298;10.91;10
299;23.86;23
300;0.99;0
301;1.98;1
302;1.98;1
303;3.96;3
304;5.94;5
305;8.91;8
306;16.86;16
307;1.99;1
308;3.98;3
309;3.98;3
310;7.96;7
311;11.94;11
312;10.91;10
313;16.86;16
314;0.99;0
315;1.98;1
316;1.98;1
317;3.96;3
318;5.94;5
319;8.91;8
320;13.86;13
321;0.99;0
322;1.98;1
323;1.98;1
324;3.96;3
325;5.94;5
326;8.91;8
327;13.86;13
328;0.99;0
329;1.98;1
330;1.98;1
331;3.96;3
332;5.94;5
333;8.91;8
334;13.86;13
335;0.99;0
336;1.98;1
337;1.98;1
338;3.96;3
339;5.94;5
340;8.91;8
341;13.86;13
342;0.99;0
343;1.98;1
344;1.98;1
345;3.96;3
346;5.94;5
347;8.91;8
348;13.86;13
349;0.99;0
350;1.98;1
351;1.98;1
352;3.96;3
353;5.94;5
354;8.91;8
355;13.86;13
356;0.99;0
357;1.98;1
358;1.98;1
359;3.96;3
360;5.94;5
361;8.91;8
362;13.86;13
363;0.99;0
364;1.98;1
365;1.98;1
366;3.96;3
367;5.94;5
368;8.91;8
369;13.86;13
370;0.99;0
371;1.98;1
372;1.98;1
373;3.96;3
374;5.94;5
375;8.91;8
376;13.86;13
377;0.99;0
378;1.98;1
379;1.98;1
380;3.96;3
381;5.94;5
382;8.91;8
383;13.86;13
384;0.99;0
385;1.98;1
386;1.98;1
387;3.96;3
388;5.94;5
389;8.91;8
390;13.86;13
391;0.99;0
392;1.98;1
393;1.98;1
394;3.96;3
395;5.94;5
396;8.91;8
397;13.86;13
398;0.99;0
399;1.98;1
400;1.98;1
401;3.96;3
402;5.94;5
403;8.91;8
404;25.86;25
405;0.99;0
406;1.98;1
407;1.98;1
408;3.96;3
409;5.94;5
410;8.91;8
411;13.86;13
412;1.99;1
